0.0,0.0
6.092789,0.145652
17.795853,0.345652
29.576145,0.545652
41.434799,0.745652
53.38073,0.945652
65.430878,1.145652
77.514099,1.345652
89.664314,1.545652
101.88205,1.745652
114.172134,1.945652
126.519424,2.145652
138.936722,2.345652
151.425369,2.545652
163.970871,2.745652
176.550247,2.945652
189.192627,3.145652
201.884186,3.345652
214.656311,3.545652
227.499756,3.745652
240.398422,3.945652
253.361893,4.145652
266.373383,4.345652
279.43103,4.545652
292.542664,4.745652
305.708282,4.945652
318.926941,5.145652
332.188599,5.345652
345.494659,5.545652
358.845612,5.745652
372.226624,5.945652
385.655762,6.145652
399.131409,6.345652
412.660889,6.545652
426.233765,6.745652
439.858795,6.945652
453.50827,7.145652
467.184967,7.345652
480.89151,7.545652
494.633026,7.745652
508.417328,7.945652
522.233032,8.145652
536.087646,8.345652
549.989807,8.565652
563.907654,8.745652
577.825134,8.945652
591.509888,9.165652
604.405457,9.345652
616.43689,9.545652
627.70636,9.745652
638.21698,9.945652
647.951416,10.145652
656.957458,10.345652
665.240601,10.545652
672.834717,10.745652
679.780151,10.945652
686.089172,11.145652
691.773926,11.345652
696.855103,11.545652
705.266846,11.945652
711.729309,12.345652
717.58252,12.745652
723.626709,13.145652
733.06134,13.545652
739.242004,13.745652
745.00293,13.965652
753.179016,14.345652
759.738953,14.745652
767.353882,15.145652
775.68634,15.545652
784.582336,15.945652
794.409607,16.345652
799.805237,16.545652
805.399902,16.745652
811.104797,16.945652
817.040833,17.145652
823.383606,17.345652
830.477173,17.545652
839.075867,17.745652
845.577942,17.945652
851.783203,18.145652
858.026306,18.345652
864.445801,18.545652
871.064331,18.745652
877.856018,18.945652
884.890625,19.145652
892.21405,19.345652
899.761963,19.545652
907.586609,19.745652
915.403076,19.945652
923.372986,20.145652
931.584412,20.345652
939.800537,20.545652
948.540833,20.745652
957.743958,20.945652
966.455566,21.145652
975.129517,21.345652
983.695374,21.545652
992.450073,21.745652
1001.345642,21.945652
1010.375671,22.145652
1019.54425,22.345652
1028.849487,22.545652
1038.289917,22.745652
1047.861206,22.945652
1057.556641,23.145652
1067.369995,23.345652
1077.274414,23.545652
1087.283813,23.745652
1097.386841,23.945652
1107.611206,24.145652
1117.939331,24.345652
1128.372559,24.545652
1138.910522,24.745652
1149.569092,24.945652
1160.328247,25.145652
1171.153442,25.345652
1182.042236,25.545652
1193.01355,25.745652
1204.073486,25.945652
1215.26709,26.145652
1226.578979,26.345652
1237.942871,26.545652
1249.376587,26.745652
1260.890503,26.945652
1272.492676,27.145652
1284.16333,27.345652
1295.911133,27.545652
1307.725098,27.745652
1319.601074,27.945652
1331.550537,28.145652
1343.574097,28.345652
1355.661011,28.545652
1367.793945,28.745652
1379.997559,28.945652
1392.271484,29.145652
1404.590454,29.345652
1416.957397,29.545652
1429.387085,29.745652
1441.254517,29.945652
1452.30188,30.145652
1462.564697,30.345652
1472.116943,30.545652
1481.062256,30.745652
1489.420288,30.945652
1497.261353,31.145652
1504.59314,31.345652
1511.791016,31.545652
1518.955078,31.745652
1525.754028,31.945652
1531.636475,32.145652
1540.201782,32.545652
1546.789307,32.945652
1552.299561,33.345652
1559.536255,33.945652
1564.849731,34.345652
1570.130371,34.745652
1575.704346,35.145652
1582.254761,35.545652
1589.098633,35.945652
1597.848999,36.345652
1603.091064,36.545652
1608.831543,36.745652
1614.956665,36.945652
1621.257202,37.145652
1627.631104,37.345652
1634.050537,37.545652
1640.718872,37.745652
1647.65332,37.945652
