0.0,0.0
15.327172,0.334092
26.331152,0.534092
37.517269,0.734092
48.930637,0.934092
60.536892,1.134092
72.321861,1.334092
84.299278,1.534092
96.381706,1.754092
108.627434,1.954092
121.026917,2.134092
133.53624,2.334092
146.001953,2.534092
158.396393,2.734092
170.697617,2.934092
182.796265,3.134092
194.38237,3.334092
205.359253,3.534092
216.136139,3.734092
226.819504,3.934092
237.412689,4.134092
247.924255,4.334092
258.350586,4.534092
268.717377,4.734092
279.190155,4.934092
289.828674,5.134092
300.625183,5.334092
311.464203,5.534092
322.301788,5.734092
333.27124,5.934092
344.395966,6.134092
355.675751,6.334092
367.121735,6.534092
378.716461,6.734092
390.489014,6.934092
402.428497,7.134092
414.559814,7.334092
426.84079,7.534092
439.267151,7.734092
451.849091,7.934092
464.554352,8.134092
477.369965,8.334092
490.343445,8.534092
503.431732,8.734092
516.684509,8.934092
530.010559,9.134092
543.305298,9.334092
556.57428,9.534092
569.754822,9.734092
582.790222,9.934092
595.748901,10.134092
608.590088,10.334092
621.305298,10.534092
634.083435,10.734092
646.908752,10.934092
659.862305,11.134092
672.835083,11.334092
685.366943,11.534092
697.57428,11.734092
709.57605,11.934092
721.471558,12.134092
732.903625,12.334092
743.648499,12.534092
753.745422,12.734092
763.181152,12.934092
771.9505,13.134092
780.078308,13.334092
787.569397,13.534092
794.508728,13.734092
800.836182,13.934092
806.590027,14.134092
811.884094,14.334092
821.605103,14.734092
831.207581,15.134092
836.335205,15.334092
842.904053,15.534092
852.466431,15.934092
861.458069,16.334092
871.454895,16.734092
876.631287,16.934092
881.901978,17.134092
887.448792,17.334092
893.244446,17.534092
899.327942,17.734092
905.682434,17.934092
913.073853,18.134092
919.383911,18.334092
925.494324,18.534092
931.66571,18.734092
938.019775,18.934092
944.592896,19.134092
951.404602,19.334092
958.386841,19.534092
965.519531,19.734092
972.812988,19.934092
980.331787,20.134092
988.122437,20.334092
996.202454,20.534092
1004.484375,20.734092
1013.048523,20.934092
1021.895081,21.134092
1031.023438,21.334092
1040.42981,21.534092
1050.029297,21.734092
1059.716553,21.934092
1069.494019,22.134092
1079.415039,22.334092
1089.475464,22.534092
1099.595459,22.734092
1109.806152,22.934092
1120.13501,23.134092
1130.582764,23.334092
1141.179565,23.534092
1151.928833,23.734092
1162.807129,23.934092
1173.760986,24.134092
1184.72522,24.334092
1195.591797,24.534092
1206.349731,24.734092
1217.02002,24.934092
1227.756592,25.134092
1238.614014,25.334092
1249.669312,25.554092
1260.962891,25.734092
1272.53125,25.934092
