0.0,0.0
14.37664,0.317295
25.107351,0.517295
35.93779,0.717295
46.843056,0.917295
57.83152,1.117295
68.922981,1.317295
80.120285,1.517295
91.397064,1.717295
102.761368,1.917295
114.211075,2.117295
125.729347,2.317295
137.319305,2.517295
148.988464,2.717295
160.667908,2.937295
171.904617,3.117295
182.293976,3.317295
191.881302,3.517295
200.662476,3.717295
208.69751,3.917295
216.06163,4.117295
222.807297,4.337295
229.002014,4.517295
234.687271,4.717295
239.863937,4.917295
248.840775,5.317295
256.831177,5.717295
265.290283,6.117295
272.532501,6.517295
281.174194,6.917295
288.32843,7.317295
295.676636,7.717295
303.552704,8.117295
312.8591,8.517295
317.998077,8.717295
323.44574,8.917295
329.185303,9.117295
335.189789,9.317295
341.487091,9.517295
348.046722,9.717295
354.832306,9.917295
361.851685,10.117295
369.098358,10.317295
376.552032,10.517295
384.194489,10.717295
392.042969,10.917295
400.103271,11.117295
408.371185,11.317295
416.817383,11.517295
425.440338,11.717295
434.264801,11.917295
443.261688,12.117295
452.444031,12.317295
461.782257,12.517295
471.273987,12.717295
480.922821,12.917295
490.709625,13.117295
500.655334,13.317295
510.760071,13.517295
521.015137,13.737295
531.412354,13.937295
541.943848,14.117295
552.608276,14.317295
563.41156,14.517295
574.362122,14.717295
585.427795,14.917295
596.598999,15.117295
607.88147,15.317295
619.273254,15.517295
630.766479,15.717295
642.364624,15.917295
654.062622,16.117295
665.852051,16.317295
677.712036,16.517295
689.658203,16.717295
701.710571,16.917295
713.871155,17.117295
726.126709,17.317295
738.467224,17.517295
750.893372,17.737295
763.406494,17.917295
776.008362,18.117295
788.700378,18.317295
801.448608,18.517295
814.300476,18.717295
827.24115,18.917295
840.236267,19.117295
853.301392,19.317295
866.430176,19.517295
879.593811,19.717295
892.807678,19.917295
906.007507,20.117295
919.383423,20.317295
932.847046,20.537295
946.30365,20.717295
959.794556,20.917295
973.247131,21.117295
986.334412,21.317295
998.954041,21.517295
1011.443848,21.717295
1023.997009,21.917295
1036.62915,22.117295
1049.474609,22.317295
1062.128662,22.517295
1074.677002,22.717295
1087.11499,22.917295
1099.558594,23.117295
1111.921875,23.317295
1124.286133,23.517295
1136.710205,23.717295
1149.274902,23.917295
1161.822021,24.117295
1174.401367,24.337295
1186.886108,24.517295
1199.338135,24.717295
1211.861084,24.917295
1224.432251,25.117295
1237.052002,25.317295
1249.710815,25.517295
1262.44043,25.717295
1275.240601,25.917295
1288.085693,26.117295
1300.959717,26.317295
1313.885132,26.537295
1326.845093,26.717295
1339.841919,26.917295
1352.88269,27.117295
1365.962646,27.317295
1379.088501,27.537295
1392.256714,27.717295
1405.481812,27.917295
1418.742798,28.137295
1432.03772,28.317295
1445.360107,28.517295
1458.703369,28.717295
1472.131836,28.917295
1485.572144,29.117295
1499.124878,29.317295
1512.600098,29.517295
1526.034302,29.717295
1539.47644,29.917295
1552.943359,30.117295
1566.412354,30.317295
1579.873657,30.517295
1593.403809,30.717295
1607.004517,30.917295
1620.62146,31.117295
1634.279907,31.317295
1647.956665,31.517295
1661.623779,31.717295
1675.304932,31.917295
1689.026367,32.117295
1702.79187,32.317295
1716.590088,32.517295
1730.402466,32.737295
1744.230103,32.917295
1758.077271,33.117295
1771.94458,33.317295
1785.837402,33.517295
1799.739258,33.717295
1813.666138,33.917295
1827.617065,34.117295
1841.587036,34.317295
1855.582642,34.517295
1869.594604,34.717295
1883.624023,34.917295
1897.670044,35.117295
1911.736816,35.317295
1925.823486,35.517295
1939.927002,35.717295
1954.03772,35.917295
1968.146484,36.137295
1982.276245,36.317295
1996.416992,36.517295
2010.571655,36.717295
2024.750366,36.917295
2038.944946,37.117295
2053.149902,37.317295
2067.365479,37.517295
2081.595215,37.717295
2095.842529,37.917295
2110.107422,38.117295
2124.392822,38.317295
2138.684814,38.517295
2152.985596,38.717295
2167.219727,38.917295
2180.868408,39.117295
2193.634033,39.317295
2205.523682,39.517295
2216.547852,39.717295
2226.766113,39.917295
2236.206543,40.117295
2244.878906,40.317295
2252.939941,40.517295
2260.525635,40.717295
2267.777588,40.917295
2274.828857,41.117295
2281.87793,41.317295
2288.897217,41.517295
2296.209229,41.717295
2303.050781,41.917295
2310.34668,42.117295
2317.070068,42.337295
2323.549072,42.517295
2329.895264,42.717295
2336.000732,42.917295
2342.31958,43.117295
2348.957031,43.317295
2356.11499,43.517295
2363.033203,43.717295
2370.283691,43.917295
2376.68457,44.117295
2382.717041,44.317295
2388.612061,44.517295
2394.772949,44.717295
2400.660156,44.917295
2406.664795,45.117295
2412.710938,45.317295
2418.816895,45.517295
2425.044189,45.717295
2431.447754,45.917295
2438.082275,46.117295
2444.936523,46.317295
2451.998291,46.537295
2459.276855,46.717295
2466.711426,46.917295
2474.125977,47.117295
2481.296143,47.337295
2488.31958,47.517295
2495.261475,47.717295
2502.290039,47.917295
2509.774414,48.117295
2517.369873,48.317295
2525.136475,48.537295
2532.808838,48.717295
2540.848145,48.917295
2548.612793,49.117295
2556.470947,49.317295
2564.205811,49.517295
2572.038086,49.717295
2580.004395,49.917295
2588.184082,50.117295
2596.496582,50.317295
2605.06543,50.517295
2613.823975,50.717295
2622.764404,50.937295
2631.85083,51.117295
2641.077881,51.317295
2650.446045,51.517295
2659.976562,51.717295
2669.638916,51.917295
2679.424316,52.117295
2689.351318,52.317295
2699.42041,52.517295
2709.629639,52.737295
2719.980957,52.917295
2730.466797,53.117295
2741.081299,53.317295
2751.822998,53.517295
2762.683594,53.717295
2773.654785,53.917295
2784.746094,54.117295
2795.94458,54.317295
2806.914062,54.517295
2817.212646,54.717295
2826.766357,54.917295
2835.613037,55.117295
2843.873291,55.317295
2851.620605,55.517295
2858.925537,55.717295
2865.802979,55.937295
2872.338623,56.117295
2878.598877,56.317295
2884.694092,56.517295
2890.318359,56.717295
2895.673828,56.917295
2900.870605,57.117295
2906.00415,57.317295
2911.077637,57.517295
2916.096924,57.717295
2926.011719,58.137295
2931.084229,58.317295
2936.342529,58.517295
2941.657959,58.717295
2946.84082,58.917295
2951.915039,59.117295
2957.013184,59.317295
2962.213379,59.517295
2967.490479,59.717295
2972.888184,59.917295
2978.4104,60.117295
2984.034912,60.317295
2989.729492,60.517295
2995.578857,60.717295
3001.546631,60.917295
3007.575439,61.117295
3013.717773,61.317295
3019.706787,61.517295
3026.275146,61.717295
3033.174072,61.917295
3040.20752,62.117295
3047.352539,62.317295
3054.6604,62.517295
3062.141357,62.717295
3069.801514,62.917295
3077.675537,63.117295
3085.783447,63.317295
3094.104736,63.517295
3102.577393,63.717295
3110.94165,63.917295
3118.965088,64.117295
3126.587402,64.317295
3133.794434,64.517295
3140.639893,64.717295
3147.236572,64.917295
3153.774902,65.117295
3160.973145,65.317295
3167.998291,65.517295
3175.666016,65.717295
3182.804932,65.917295
3190.117432,66.117295
3197.193848,66.317295
3204.343262,66.517295
3211.67749,66.717295
3219.165039,66.917295
3226.940918,67.117295
3234.986816,67.317295
3243.24707,67.517295
3251.664307,67.717295
3260.268066,67.917295
3269.083984,68.117295
3278.075195,68.317295
3287.270508,68.517295
3296.634033,68.717295
3306.13501,68.917295
3315.80127,69.117295
3325.613281,69.317295
3335.590088,69.517295
3345.734863,69.717295
3356.027344,69.917295
3366.45874,70.117295
3377.038574,70.317295
3387.759277,70.517295
3398.594238,70.717295
3409.523682,70.917295
3420.580811,71.117295
3431.765381,71.317295
3443.073486,71.517295
3454.5,71.737295
3466.034424,71.917295
3477.6875,72.117295
3489.473389,72.317295
3501.323486,72.517295
3513.258789,72.717295
3525.280518,72.917295
3537.40625,73.117295
3549.626709,73.317295
3561.95752,73.517295
3574.400879,73.737295
3586.931885,73.917295
3599.482178,74.117295
3611.714111,74.317295
3623.472412,74.517295
3634.768066,74.717295
3645.610107,74.917295
3656.059326,75.117295
3666.200195,75.317295
3676.038818,75.517295
3685.468262,75.717295
3694.691406,75.917295
3703.715332,76.117295
3712.712158,76.317295
3721.567627,76.517295
3730.22583,76.717295
3738.785156,76.917295
3747.2146,77.117295
3755.635254,77.317295
3764.170166,77.517295
3772.913086,77.717295
3781.622314,77.917295
3790.542236,78.117295
3799.621338,78.317295
3808.799805,78.517295
3818.053711,78.717295
3827.455811,78.917295
3836.994629,79.117295
3846.641113,79.317295
3856.459717,79.517295
3866.501953,79.717295
3876.745117,79.917295
3887.161865,80.117295
3897.711182,80.317295
3908.346191,80.517295
3919.072754,80.717295
3929.929443,80.917295
3940.78125,81.117295
3951.739014,81.317295
3962.770996,81.517295
3973.894287,81.717295
3985.105469,81.937295
3996.328125,82.117295
4007.590088,82.317295
4018.935791,82.517295
4030.368896,82.717295
4041.908203,82.917295
4053.571289,83.117295
4065.299316,83.317295
4077.113525,83.517295
4089.044922,83.717295
4101.038574,83.917295
4113.114258,84.117295
4125.273926,84.317295
4137.504883,84.517295
4149.801758,84.717295
4162.180176,84.937295
4174.638672,85.117295
4187.163086,85.317295
4199.73877,85.517295
4212.406738,85.717295
4225.15918,85.917295
4237.948242,86.117295
4250.779297,86.317295
4263.536621,86.517295
4275.63623,86.717295
4286.949707,86.917295
4297.44873,87.117295
4307.147949,87.297295
4316.126465,87.517295
4324.463379,87.717295
4332.354004,87.917295
4339.725586,88.117295
4346.728027,88.317295
4353.36084,88.517295
4359.5625,88.717295
4365.567871,88.917295
4371.474121,89.117295
4377.303223,89.317295
4383.077637,89.517295
4388.967285,89.717295
4395.101074,89.917295
4401.344238,90.117295
4407.77832,90.317295
4414.543457,90.517295
4421.373047,90.717295
4428.289551,90.917295
4435.42627,91.117295
4442.48291,91.317295
4449.756348,91.517295
4456.869141,91.717295
4464.095703,91.917295
4471.449707,92.117295
4478.813477,92.317295
4485.999512,92.517295
4492.946289,92.717295
4499.839355,92.917295
4506.592773,93.117295
4513.523438,93.317295
4520.981445,93.517295
