0.0,0.0
9.893285,0.261204
19.473873,0.461204
29.172113,0.661204
38.99295,0.881204
48.964161,1.061204
59.041679,1.261204
69.207222,1.461204
79.504875,1.661204
89.929329,1.861204
100.470116,2.061204
111.122299,2.261204
121.878029,2.461204
132.736404,2.681204
143.703522,2.861204
154.774033,3.061204
165.949295,3.261204
177.231155,3.461204
188.593216,3.681204
200.043488,3.861204
211.581863,4.061204
223.189316,4.281204
234.883713,4.461204
246.662201,4.661204
258.525574,4.861204
270.476379,5.081204
282.492096,5.281204
294.574951,5.461204
306.728455,5.661204
318.937073,5.861204
331.177216,6.061204
343.426819,6.261204
355.761353,6.461204
368.124847,6.661204
380.59259,6.861204
393.08844,7.061204
405.730347,7.261204
418.447662,7.461204
431.207977,7.661204
444.015686,7.861204
456.877106,8.061204
469.752991,8.261204
482.643341,8.461204
495.61026,8.661204
508.602386,8.881204
521.676758,9.061204
534.776611,9.261204
547.898743,9.461204
561.049744,9.661204
574.177002,9.861204
587.287781,10.061204
600.405823,10.261204
613.452393,10.441204
626.432434,10.661204
639.508118,10.861204
652.68634,11.061204
665.657776,11.261204
678.737244,11.461204
691.283325,11.661204
703.567566,11.861204
715.676208,12.061204
727.726868,12.261204
739.611267,12.461204
751.048889,12.661204
761.698853,12.861204
771.494202,13.061204
780.479126,13.261204
788.682251,13.461204
796.178894,13.681204
803.017029,13.861204
809.151794,14.061204
814.686279,14.261204
819.791382,14.461204
824.805115,14.661204
830.037109,14.861204
835.798462,15.061204
843.541443,15.261204
849.476501,15.461204
854.934998,15.661204
860.138733,15.861204
865.170715,16.061204
875.058594,16.461204
880.110901,16.661204
885.225342,16.861204
890.546875,17.061204
896.21582,17.261204
903.043701,17.461204
909.401672,17.661204
915.654663,17.861204
921.538147,18.061204
927.220276,18.281204
932.906616,18.461204
938.843933,18.661204
945.060059,18.861204
951.565857,19.061204
958.342834,19.261204
965.326355,19.461204
972.510986,19.661204
979.8927,19.861204
987.452209,20.061204
995.204346,20.261204
1003.119934,20.461204
1011.219666,20.661204
1019.489502,20.861204
1027.949219,21.061204
1036.589111,21.261204
1045.407104,21.461204
1054.391846,21.661204
1063.590332,21.861204
1072.989502,22.061204
1082.558716,22.261204
1092.314941,22.461204
1102.212036,22.661204
1109.944824,22.801204
1122.366211,23.061204
1132.618774,23.261204
1142.951172,23.461204
1153.293091,23.661204
1163.687866,23.861204
1174.243774,24.061204
1185.008667,24.261204
1195.986328,24.461204
1207.237183,24.661204
1218.569092,24.881204
1230.042725,25.061204
1241.506104,25.261204
1253.029785,25.461204
1264.559937,25.661204
1276.135864,25.881204
1287.792603,26.061204
1299.455688,26.261204
1311.170898,26.461204
1322.971558,26.661204
1334.652832,26.861204
1346.347656,27.061204
1358.070679,27.261204
1369.685303,27.461204
1380.74939,27.661204
1391.055664,27.861204
1400.690063,28.061204
1409.693115,28.261204
1418.096313,28.461204
1426.106201,28.681204
1433.92334,28.861204
1441.530029,29.061204
1449.130005,29.261204
1456.719849,29.461204
1464.51709,29.661204
1472.248169,29.861204
1479.933716,30.061204
1487.764771,30.261204
1495.53894,30.461204
1503.321533,30.661204
1510.99231,30.861204
1518.706177,31.061204
