0.0,0.0
12.636585,0.207334
27.281744,0.407334
42.006313,0.607334
56.808651,0.807334
71.680626,1.007334
86.623871,1.207334
101.628624,1.407334
116.697891,1.607334
131.830734,1.807334
147.026413,2.007334
162.22908,2.207334
177.480438,2.427334
192.782837,2.607334
208.13237,2.807334
223.527786,3.007334
238.969681,3.207334
254.454453,3.407334
269.97403,3.627334
285.536713,3.807334
301.147675,4.007334
316.803986,4.207334
332.499725,4.427334
348.233826,4.607334
363.99942,4.827334
379.795715,5.007334
395.634399,5.207334
411.518311,5.407334
427.426605,5.627334
443.362122,5.807334
459.326111,6.007334
475.323608,6.207334
491.360992,6.407334
507.441132,6.607334
523.543579,6.807334
539.668701,7.007334
555.821838,7.207334
572.000854,7.407334
588.212402,7.627334
604.449158,7.807334
620.705078,8.007334
636.981934,8.207334
653.276123,8.407334
669.589661,8.607334
685.927307,8.807334
702.286743,9.007334
718.661438,9.207334
735.045837,9.407334
751.059937,9.607334
766.225159,9.807334
780.52478,10.007334
793.937378,10.207334
806.471008,10.407334
818.147827,10.607334
828.967773,10.807334
838.944824,11.007334
848.242371,11.207334
857.326599,11.407334
865.742615,11.607334
873.357178,11.807334
880.200745,12.007334
886.347839,12.207334
891.978394,12.427334
897.4729,12.607334
902.889038,12.807334
908.164856,13.007334
917.584045,13.407334
926.345764,13.807334
934.557495,14.207334
943.536011,14.607334
950.139709,15.007334
956.720764,15.407334
964.271667,15.807334
973.623901,16.207334
981.027283,16.607334
987.640808,17.007334
995.378723,17.407334
1004.206848,17.827334
1014.45105,18.207334
1020.073914,18.407334
1026.008789,18.607334
1032.302124,18.807334
1038.951538,19.007334
1045.964233,19.207334
1053.299194,19.407334
1060.838013,19.607334
1068.639404,19.807334
1076.729004,20.007334
1085.047607,20.227334
1093.675781,20.407334
1102.60083,20.627334
1111.782593,20.807334
1121.137329,21.007334
1130.672363,21.207334
1140.463135,21.407334
1150.38916,21.607334
1160.433228,21.807334
1170.628784,22.027334
1181.018433,22.207334
1191.595459,22.407334
1202.376221,22.607334
1213.346924,22.807334
1224.477173,23.007334
1235.786255,23.207334
1247.229614,23.407334
1258.792969,23.607334
1270.506226,23.807334
1282.34314,24.007334
1294.28418,24.207334
1306.327759,24.407334
1318.499512,24.607334
1330.91272,24.807334
1343.457275,25.007334
1356.177856,25.207334
1368.987427,25.407334
1381.944092,25.607334
1394.954468,25.807334
1408.025635,26.007334
1421.23877,26.207334
1434.518066,26.407334
1447.965332,26.607334
1461.521729,26.807334
1475.080322,27.007334
1488.739258,27.207334
1502.457886,27.407334
1516.234985,27.607334
1530.067505,27.827334
1543.990967,28.007334
1557.989746,28.207334
1572.075317,28.427334
1586.235596,28.607334
1600.473267,28.807334
1614.78833,29.007334
1629.155396,29.207334
1643.574829,29.407334
1658.060059,29.607334
1672.616333,29.807334
1687.235962,30.007334
1701.917358,30.207334
