0.0,0.0
11.479378,0.256992
22.369164,0.456992
33.356865,0.656992
44.439026,0.856992
55.618729,1.056992
66.891296,1.256992
78.256279,1.456992
89.708351,1.656992
101.237762,1.856992
112.853821,2.056992
124.558479,2.256992
136.346268,2.456992
148.186691,2.656992
160.110062,2.856992
172.183121,3.056992
184.208435,3.276992
196.352036,3.456992
208.579224,3.656992
220.887421,3.856992
233.272766,4.056992
245.733719,4.256992
258.269897,4.456992
270.877167,4.656992
283.549408,4.856992
296.301819,5.056992
309.102997,5.256992
321.956879,5.456992
334.881836,5.656992
347.882507,5.856992
360.942871,6.056992
374.0625,6.256992
387.235046,6.456992
400.452759,6.656992
413.722748,6.856992
427.065155,7.056992
440.459412,7.256992
453.903564,7.476992
467.381378,7.656992
480.899384,7.856992
494.468536,8.056992
507.941925,8.256992
520.773804,8.456992
532.773987,8.656992
543.947876,8.856992
554.327454,9.056992
563.924561,9.256992
572.792664,9.476992
581.081543,9.656992
588.882751,9.856992
596.11969,10.056992
602.837341,10.256992
609.155518,10.456992
615.180969,10.656992
621.173096,10.856992
627.216309,11.056992
633.293518,11.256992
639.179504,11.456992
645.016602,11.676992
651.622009,11.856992
657.494812,12.076992
663.391479,12.276992
669.317017,12.456992
675.358826,12.656992
681.557739,12.856992
687.956238,13.056992
694.549316,13.256992
701.306702,13.456992
708.252319,13.656992
715.386536,13.856992
723.009277,14.056992
730.642883,14.256992
738.848083,14.456992
747.274597,14.656992
755.313782,14.856992
763.712708,15.056992
772.00708,15.256992
780.002991,15.456992
788.047302,15.656992
796.189941,15.856992
804.541687,16.056992
813.006226,16.256992
821.605774,16.456992
830.354736,16.656992
839.177856,16.856992
848.051514,17.056992
857.015808,17.256992
866.114258,17.456992
875.458618,17.656992
884.86377,17.856992
894.468811,18.056992
904.302063,18.256992
914.295349,18.456992
924.432983,18.656992
934.699646,18.856992
945.041077,19.056992
955.459412,19.256992
965.980164,19.476992
976.634521,19.656992
987.363037,19.856992
998.199646,20.056992
1009.146301,20.256992
1020.201599,20.456992
1031.37207,20.656992
1042.617065,20.856992
1053.951416,21.056992
1065.363281,21.256992
1076.870728,21.456992
1088.458008,21.656992
1100.1698,21.856992
1112.042114,22.056992
1123.921387,22.256992
1135.804321,22.456992
1147.672852,22.656992
1159.612793,22.856992
1171.557129,23.056992
1183.627808,23.256992
1195.792725,23.456992
1207.92981,23.656992
1219.42749,23.856992
1230.168701,24.056992
1240.128174,24.256992
1249.404663,24.456992
1258.035278,24.656992
1266.083496,24.856992
1273.610107,25.056992
1280.640137,25.256992
1287.326782,25.456992
1293.870361,25.656992
1300.468994,25.856992
1307.998535,26.056992
1315.115723,26.276992
1322.874146,26.456992
1329.598022,26.656992
1336.015869,26.856992
1342.171143,27.056992
1348.578491,27.256992
1355.046997,27.456992
1361.560059,27.656992
1367.801514,27.856992
1373.729126,28.056992
1379.356934,28.256992
1384.839478,28.456992
1390.208252,28.656992
1395.438721,28.856992
1400.479858,29.056992
1410.199585,29.456992
1420.265015,29.856992
1425.552856,30.056992
1431.228516,30.256992
1436.853516,30.456992
1442.638794,30.656992
1448.576782,30.856992
1454.767212,31.056992
1461.359619,31.256992
1467.818726,31.456992
1473.816772,31.656992
1479.277222,31.856992
1484.367432,32.056992
1493.807129,32.456992
1502.936646,32.856992
1513.733398,33.256992
1522.47583,33.456992
1527.630371,33.656992
1535.393066,34.056992
1543.102295,34.476992
1551.369629,34.856992
1560.703125,35.256992
1565.836548,35.456992
1571.252197,35.656992
1576.927734,35.856992
1582.821899,36.056992
1588.978149,36.256992
1595.243042,36.456992
1601.780151,36.656992
1608.296265,36.876992
1614.761719,37.056992
1621.447998,37.256992
1627.632568,37.456992
1633.696655,37.656992
1639.671875,37.876992
1645.54541,38.056992
1651.329468,38.256992
1656.834473,38.456992
1662.292603,38.656992
1667.770752,38.856992
1673.340576,39.056992
1679.009644,39.256992
1684.803223,39.456992
1690.792847,39.656992
1696.864746,39.856992
1703.272095,40.056992
1709.785767,40.256992
1716.287476,40.456992
